ID,_WeaponSkinGroupID,_CategoryView,_Kind,_CategoryDetail,_Category,_Num,_ColorID,_FxgroupID,_MotionTypeID1,_MotionTypeID2,_MotionTypeID3,_Name,_Description,_PositionIndex,_IconFile,_IconIndex,_EventType,_Weaponskin_Item,_Weaponskin_EventItem,_Weaponskin_Item_Count,_Activation_Description,_Deactivation_Description1,_Deactivation_Description2
125084,125,1,12,3,811,978,1,0,0,0,0,雪花球盾牌,,84,10001114,193,0,190148753,0,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126000,126,1,44,0,0,0,0,0,580,0,0,基本外觀,顯示目前套用的武器外觀或指定的武器外觀。,0,0,0,0,0,0,0,點擊使用鍵即可使用%s。,,
126001,126,1,44,0,829,1,1,0,580,0,0,伊呀比魔力卡片,,1,10001110,104,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126002,126,1,44,0,829,2,1,0,580,0,0,小籠包魔力卡片,,2,10001110,105,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126003,126,1,44,0,829,3,1,0,580,0,0,九尾狐魔力卡片,,3,10001110,106,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126004,126,1,44,0,829,4,1,0,580,0,0,鑽孔採礦V魔力卡片,,4,10001110,107,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126005,126,1,44,0,829,5,1,0,580,0,0,小虎魔力卡片,,5,10001110,108,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126006,126,1,44,0,829,6,1,0,580,0,0,幸運龍魔力卡片,,6,10001110,109,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126007,126,1,44,0,829,7,1,0,580,0,0,雪鹿魔力卡片,,7,10001110,110,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126008,126,1,44,0,829,8,1,0,580,0,0,快樂蜂蜜罐魔力卡片,,8,10001110,111,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126009,126,1,44,0,829,9,1,0,580,0,0,鈕扣兔魔力卡片,,9,10001110,112,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126010,126,1,44,0,829,10,1,0,580,0,0,狸貓魔力卡片,,10,10001110,113,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126011,126,1,44,0,829,11,1,0,580,0,0,噗通小豬魔力卡片,,11,10001110,114,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126012,126,1,44,0,829,13,1,0,580,0,0,喬朗伊魔力卡片(S),,12,10001110,116,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126013,126,1,44,0,829,14,1,0,580,0,0,女僕魔力卡片(S),,13,10001110,117,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126014,126,1,44,0,829,15,1,0,580,0,0,執事魔力卡片(S),,14,10001110,118,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126015,126,1,44,0,829,16,1,0,580,0,0,卡哇伊魔力卡片(S),,15,10001110,119,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126016,126,1,44,0,829,17,1,0,580,0,0,闇黑惡魔魔力卡片(S),,16,10001110,120,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126017,126,1,44,0,829,18,1,0,580,0,0,甜美天使魔力卡片(S),,17,10001110,121,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126018,126,1,44,0,829,19,1,0,580,0,0,舞扇忍者魔力卡片(S),,18,10001110,122,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126019,126,1,44,0,829,20,1,0,580,0,0,銀河魔力卡片(S),,19,10001110,123,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126020,126,1,44,0,829,21,1,0,580,0,0,紅色災難魔力卡片(S),,20,10001110,124,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126021,126,1,44,0,829,22,1,0,580,0,0,泡泡糖魔力卡片(S),,21,10001110,125,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126022,126,1,44,0,829,23,1,0,580,0,0,黑曜石魔力卡片(S),,22,10001110,127,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126023,126,1,44,0,829,24,1,0,580,0,0,剛玉魔力卡片(S),,23,10001110,126,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126024,126,1,44,2,829,31,1,0,580,0,0,被封印的愛麗絲,,24,10001110,146,0,190148725,190148725,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126025,126,1,44,1,829,26,1,0,580,0,0,華爾基莉魔力卡片,,25,10001110,129,0,190148727,190148737,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126026,126,1,44,2,829,27,1,0,580,0,0,瓦爾哈拉魔力卡片,,26,10001110,130,0,190148725,190148725,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126027,126,1,44,2,829,28,1,0,580,0,0,羅馬競技場魔力卡片,,27,10001110,131,0,190148725,190148725,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126028,126,1,44,1,829,29,1,0,580,0,0,黑暗魔力卡片,,28,10001110,132,0,190148728,190148738,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126029,126,1,44,1,829,30,1,0,580,0,0,神聖星星魔力卡片,,29,10001110,133,0,190148730,190148740,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126030,126,1,44,1,829,43,1,0,580,0,0,王朝魔力卡片,,30,10001111,17,0,190148731,190148741,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126031,126,1,44,1,829,45,1,0,580,0,0,奧莉安的變異魔力卡片,,31,10001111,129,0,190148732,190148742,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126032,126,1,44,1,829,46,1,0,580,0,0,軍長的魔力卡片,,32,10001112,12,0,190148733,190148743,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126033,126,1,44,1,829,47,1,0,580,0,0,地獄魔力卡片,,33,10001112,128,0,190148734,190148744,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126034,126,1,44,1,829,48,1,0,580,0,0,噩夢魔力卡片,,34,10001112,238,0,190148735,190148745,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126035,126,1,44,1,829,49,1,0,580,0,0,執著的魔力卡片,,35,10001114,112,0,190148736,190148746,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126036,126,1,44,2,829,977,1,0,580,0,0,超級瑪琍魔力卡片,,36,10001111,177,0,190148721,190148724,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126037,126,1,44,2,829,12,1,0,580,0,0,布朗妮魔力卡片,,37,10001110,115,0,190148725,190148725,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126038,126,1,44,2,829,25,1,0,580,0,0,糾結之尾魔力卡片,,38,10001110,128,0,190148725,190148725,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
126039,126,1,44,3,829,978,1,0,580,0,0,莫雷尼魔力卡片,,39,10001114,209,0,190148753,0,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127000,127,1,45,0,0,0,0,0,630,0,0,基本外觀,顯示目前套用的武器外觀或指定的武器外觀。,0,0,0,0,0,0,0,點擊使用鍵即可使用%s。,,
127001,127,1,45,0,840,1,1,0,630,0,0,蝙蝠黑狼玉,,1,10001110,217,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127002,127,1,45,0,840,2,1,0,630,0,0,橢圓形黑狼玉,,2,10001110,218,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127003,127,1,45,0,840,3,1,0,630,0,0,四角黑狼玉,,3,10001110,219,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127004,127,1,45,0,840,4,1,0,630,0,0,琥珀黑狼玉,,4,10001110,220,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127005,127,1,45,0,840,5,1,0,630,0,0,花籃黑狼玉,,5,10001110,221,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127006,127,1,45,0,840,6,1,0,630,0,0,單調黑狼玉,,6,10001110,222,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127007,127,1,45,0,840,7,1,0,630,0,0,仿路燈黑狼玉,,7,10001110,223,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127008,127,1,45,0,840,8,1,0,630,0,0,東洋黑狼玉,,8,10001110,224,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127009,127,1,45,0,840,9,1,0,630,0,0,摺紙工藝黑狼玉,,9,10001110,225,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127010,127,1,45,0,840,10,1,0,630,0,0,古代黑狼玉,,10,10001110,226,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127011,127,1,45,0,840,11,1,0,630,0,0,星星黑狼玉,,11,10001110,227,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127012,127,1,45,0,840,12,1,0,630,0,0,自然黑狼玉(S),,12,10001110,228,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127013,127,1,45,0,840,13,1,0,630,0,0,沙漠的黑狼玉(S),,13,10001110,229,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127014,127,1,45,0,840,14,1,0,630,0,0,哥德黑狼玉(S),,14,10001110,230,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127015,127,1,45,0,840,15,1,0,630,0,0,木雕黑狼玉(S),,15,10001110,231,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127016,127,1,45,0,840,16,1,0,630,0,0,環狀黑狼玉(S),,16,10001110,232,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127017,127,1,45,0,840,17,1,0,630,0,0,東方黑狼玉(S),,17,10001110,233,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127018,127,1,45,0,840,18,1,0,630,0,0,彩繪玻璃黑狼玉(S),,18,10001110,234,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127019,127,1,45,0,840,19,1,0,630,0,0,維多利亞黑狼玉(S),,19,10001110,235,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127020,127,1,45,0,840,20,1,0,630,0,0,摩洛哥黑狼玉(S),,20,10001110,236,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127021,127,1,45,0,840,21,1,0,630,0,0,神聖黑狼玉(S),,21,10001110,237,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127022,127,1,45,0,840,22,1,0,630,0,0,膠囊黑狼玉(S),,22,10001110,238,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127023,127,1,45,0,840,23,1,0,630,0,0,靈藥黑狼玉(S),,23,10001111,22,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127024,127,1,45,1,840,29,1,0,630,0,0,華爾基莉黑狼玉,,24,10001111,23,0,190148727,190148737,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127025,127,1,45,2,840,34,1,0,630,0,0,羅馬競技場黑狼玉,,25,10001111,25,0,190148725,190148725,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127026,127,1,45,1,840,39,1,0,630,0,0,黑暗黑狼玉,,26,10001110,239,0,190148728,190148738,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127027,127,1,45,1,840,41,1,0,630,0,0,神聖星星黑狼玉,,27,10001110,240,0,190148730,190148740,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127028,127,1,45,2,840,42,1,0,630,0,0,瓦爾哈拉黑狼玉,,28,10001111,24,0,190148725,190148725,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127029,127,1,45,1,840,43,1,0,630,0,0,王朝黑狼玉,,29,10001110,241,0,190148731,190148741,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127030,127,1,45,1,840,45,1,0,630,0,0,奧莉安的變異黑狼玉,,30,10001111,130,0,190148732,190148742,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127031,127,1,45,1,840,46,1,0,630,0,0,軍長的黑狼玉,,31,10001112,13,0,190148733,190148743,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127032,127,1,45,1,840,47,1,0,630,0,0,地獄黑狼玉,,32,10001112,129,0,190148734,190148744,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127033,127,1,45,1,840,48,1,0,630,0,0,噩夢黑狼玉,,33,10001112,239,0,190148735,190148745,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127034,127,1,45,1,840,49,1,0,630,0,0,執著的黑狼玉,,34,10001114,113,0,190148736,190148746,10,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127035,127,1,45,2,840,977,1,0,630,0,0,超級瑪琍黑狼玉,,35,10001111,178,0,190148721,190148724,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
127036,127,1,45,3,840,978,1,0,630,0,0,牡丹燈籠黑狼玉,,36,10001114,210,0,190148753,0,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128000,128,1,47,0,0,0,0,0,710,0,0,基本外觀,顯示目前套用的武器外觀或指定的武器外觀。,0,0,0,0,0,0,0,點擊使用鍵即可使用%s。,,
128001,128,1,47,0,842,1,1,0,710,0,0,木製魔法權杖,,1,10001111,135,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128002,128,1,47,0,842,2,1,0,710,0,0,基本魔法權杖,,2,10001111,136,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128003,128,1,47,0,842,3,1,0,710,0,0,皇家魔法權杖,,3,10001111,137,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128004,128,1,47,0,842,4,1,0,710,0,0,寶石魔法權杖,,4,10001111,138,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128005,128,1,47,0,842,5,1,0,710,0,0,水晶魔法權杖,,5,10001111,139,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128006,128,1,47,0,842,6,1,0,710,0,0,聖杯魔法權杖,,6,10001111,140,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128007,128,1,47,0,842,7,1,0,710,0,0,宇宙魔法權杖,,7,10001111,141,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128008,128,1,47,0,842,8,1,0,710,0,0,天使魔法權杖,,8,10001111,142,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128009,128,1,47,0,842,9,1,0,710,0,0,女王魔法權杖,,9,10001111,143,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128010,128,1,47,0,842,10,1,0,710,0,0,國王魔法權杖,,10,10001111,144,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128011,128,1,47,0,842,11,1,0,710,0,0,惡魔魔法權杖,,11,10001111,145,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
128012,128,1,47,0,842,12,1,0,710,0,0,基本魔法權杖(S),,12,10001111,146,0,190148723,190148723,1,點擊使用鍵即可使用[%s]武器外觀。,點擊購買鍵即可登錄[%s]武器外觀。,[%s]道具數量不足。
