ID,_Name,_BaseSlv,_MaxSlv,_GetSkillLv,_GetSkillID,_SkillType,_SaveCheck,_UpRequireSkillPoint,_UpRequireSkillPointSlv,_UpRequire1_Type,_UpRequire1_ID,_UpRequire1_Value1,_UpRequire1_ValueSlv1,_UpRequire1_Value2,_UpRequire1_ValueSlv2,_UpRequire2_Type,_UpRequire2_ID,_UpRequire2_Value1,_UpRequire2_ValueSlv1,_UpRequire2_Value2,_UpRequire2_ValueSlv2,_Learn_Skill,_InventoryType,_Icon,_IconIndex,_QuickSlotUse,_DisableIcon,_DisableIconIndex,_DisableAlpha,_SubID,_SubIndex,_UpConsumption_Ely,_UpConsumption_ElySlv,_UpConsumption_Type,_Special_Skill,_Toggle_Check,_Pet_Action,_SealSkill_Level,_SealSkill_Exp,_Learn_Fx,_Description,_DisableDescription
1803514,暗影步[強化],1,1,0,0,3,0,0,0,1,3,140,5,0,0,3,2,1803311,0,1,0,1,2,10003045,129,0,10003000,16,100,4105,0,0,0,0,0,0,0,0,0,0,強化暗影步\n\n※技能資訊※\n《魔法長矛》\n可連續施展2次,強化暗影步\n\n※技能資訊※\n《魔法長矛》\n可連續施展2次\n\n※習得條件※\nLv.1 暗影步\n限制等級：140
1210208,亂舞[秘笈],0,1,0,0,3,0,10,0,1,3,170,1,0,0,0,0,0,0,0,0,1,4,10003045,32,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[雙刀] 施展昇天亂舞與無雙亂舞的所有連擊後，強化嗜魂刃/十字劍技能\n\n※技能資訊※\n嗜魂刃\n- 施展技能時無視擊退效果\n- 連擊次數增加5次\n\n十字劍\n- 暈眩持續時間增加為2秒\n- 連擊次數增加2倍,[雙刀] 施展昇天亂舞與無雙亂舞的所有連擊後，強化嗜魂刃/十字劍技能\n\n※技能資訊※\n嗜魂刃\n- 施展技能時無視擊退效果\n- 連擊次數增加5次\n\n十字劍\n- 暈眩持續時間增加為2秒\n- 連擊次數增加2倍\n\n※習得條件※\nLv.1 昇天亂舞\nLv.1 無雙亂舞\n需要技能點數：10\n限制等級：170
7200068,[活動] 心動時光技能B,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,157,0,10003000,256,100,450,0,0,0,0,0,0,0,0,0,0,心動時光技能B效果\n※技能資訊※\n最小/最大傷害 +30%\n爆擊傷害 +30%\n命中率 +50%\n\n※參考※\n預計於2024年2月28日進行例行維護時回收,心動時光技能B效果\n※技能資訊※\n最小/最大傷害 +30%\n爆擊傷害 +30%\n命中率 +50%\n\n※參考※\n預計於2024年2月28日進行例行維護時回收
7200069,許願,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,31,1,10003000,15,100,450,0,0,0,0,0,0,0,0,0,0,向燃燒之輪地圖NPC阿德奇納許願吧\n\n可使用至2024年2月28日例行維護前,向燃燒之輪地圖NPC阿德奇納許願吧\n\n可使用至2024年2月28日例行維護前
920000001,[活動]仲夏夜的100t鐵鎚,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003011,197,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動]可攻擊活動怪物,[活動]可攻擊活動怪物
920000002,[活動]暈頭轉向,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003011,23,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動]可攻擊活動怪物,[活動]可攻擊活動怪物
920000003,[活動]萬聖金錘,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003011,91,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動]可攻擊活動怪物,[活動]可攻擊活動怪物
920000004,[活動]浪漫親吻,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,54,1,10003000,15,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 浪漫地親親動作。,[活動] 浪漫地親親動作。
920000005,[活動]秘密花園,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003020,45,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動]可攻擊活動怪物,[活動]可攻擊活動怪物
920000006,[活動]昇天擊,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003011,239,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動]可攻擊活動怪物,[活動]可攻擊活動怪物
920000007,[活動]狂風斬,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003011,241,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動]可攻擊活動怪物,[活動]可攻擊活動怪物
920000008,布迪布迪?,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,14,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 特定時間內提升最小/最大傷害+13%,[寵物] 特定時間內提升最小/最大傷害+13%
920000009,噗咻噗咻,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,20,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 於一定時間內，角色的武器攻擊力及屬性增加5%,[寵物] 於一定時間內，角色的武器攻擊力及屬性增加5%
920000010,著火了,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,16,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 於一定時間內，角色的所有能力值增加1000,[寵物] 於一定時間內，角色的所有能力值增加1000
920000011,邪惡!,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,14,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 於一定時間內增加最小/最大傷害\n最小/最大傷害增加13%,[寵物] 於一定時間內增加最小/最大傷害\n最小/最大傷害增加13%
920000012,[活動]昇龍斬,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003010,12,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動]可攻擊活動怪物,[活動]可攻擊活動怪物
920000013,[活動] 踢遠,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,49,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 可以踢得很遠,[活動] 可以踢得很遠
920000014,[活動] 踢高,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,50,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 可以踢得很高,[活動] 可以踢得很高
920000015,[活動] HEART砰砰~,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,23,1,10003000,15,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 護送海洋朋友們回大海。,[活動] 護送海洋朋友們回大海。
920000016,[活動] Crucio咒語,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003011,171,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 使用黑魔法可攻擊活動怪物。,[活動] 使用黑魔法可攻擊活動怪物。
920000017,[活動] 監控器破壞,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,93,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 可破壞監控器,[活動] 可破壞監控器
920000018,[活動] 丟粉末,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,76,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 灑鹽趕走魔鬼!!,[活動] 灑鹽趕走魔鬼!!
920000019,[活動] 能量波,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003011,36,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 將能量聚集於雙手之間,[活動] 將能量聚集於雙手之間
920000020,[活動] 灑鹽,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,76,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 灑鹽趕走魔鬼!!,[活動] 灑鹽趕走魔鬼!!
920000021,[活動] 打怪,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,93,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 擊退萬聖節怪物,[活動] 擊退萬聖節怪物
920000022,[活動] 消滅鼬鼠們!,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003030,42,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 用槌子擊敗這群鼬鼠們吧~~,[活動] 用槌子擊敗這群鼬鼠們吧~~
920000023,[活動] 4週年HBD,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003041,88,0,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 全身充滿4週年的氣息。\n※使用效果※\n所有能力值 +10000、HP上限 +5%、最大傷害 +15%、爆擊傷害 +15%,[活動] 全身充滿4週年的氣息。\n※使用效果※\n所有能力值 +10000、HP上限 +5%、最大傷害 +15%、爆擊傷害 +15%
920000024,[活動] 考試結束! 幸福開始!,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003050,119,1,10003000,256,100,450,0,0,0,0,0,0,0,0,0,0,※參考※\n經驗值獲得量+500%\n移動速度 +30%\nHP上限 +10000\n\n可使用至2020年9月29日例行維護前,※參考※\n經驗值獲得量+500%\n移動速度 +30%\nHP上限 +10000\n\n可使用至2020年9月29日例行維護前
920000025,[活動] 槌子咚咚,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003050,90,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 擊敗小偷貓的攻擊技能!,[活動] 擊敗小偷貓的攻擊技能!
920000026,兔兔,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,20,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 於一定時間內增加物理/魔法固定傷害\n物理/魔法固定傷害增加10%,[寵物] 於一定時間內增加物理/魔法固定傷害\n物理/魔法固定傷害增加10%
920000027,[活動] 碎石毀滅,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003021,81,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 擊敗萬聖節活動BOSS的攻擊技能!,[活動] 擊敗萬聖節活動BOSS的攻擊技能!
920000028,[活動] 撒鹽,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,76,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 撒鹽趕走魔鬼!!,[活動] 撒鹽趕走魔鬼!!
920000029,[活動] 白色情人,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003041,22,0,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 白色情人\n※技能資訊※\n經驗值獲得量 +150%\n彩虹幣獲得量 +50%\n最大傷害 30%\n最小傷害 30%,[活動] 白色情人\n※技能資訊※\n經驗值獲得量 +150%\n彩虹幣獲得量 +50%\n最大傷害 30%\n最小傷害 30%
920000030,[活動] 打貓貓,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003030,42,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 是不是有點太殘忍了...,[活動] 是不是有點太殘忍了...
920000031,燃燒的能力 (30日),1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,221,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,燃燒小宇宙，將能力發揮到極限吧！\n\n※技能資訊※\n 武器攻擊力/屬性力 +3%\n 武器攻擊力/屬性力 +50\n 經驗值獲得量 +200%\n 持續時間: 60分鐘,燃燒小宇宙，將能力發揮到極限吧！\n\n※技能資訊※\n 武器攻擊力/屬性力 +3%\n 武器攻擊力/屬性力 +50\n 經驗值獲得量 +200%\n 持續時間: 60分鐘
920000032,[活動] 心碎的一擊！,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003030,42,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 令人心碎的打擊，似乎對巧克力妖怪超有用！？,[活動] 令人心碎的打擊，似乎對巧克力妖怪超有用！？
920000033,[活動] 重生,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10001314,63,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 對枯萎的花使用，就算在絕境也能重獲生機！,[活動] 對枯萎的花使用，就算在絕境也能重獲生機！
920000034,[活動] 耶比惦惦！,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,42,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 敲下去就能讓耶比自閉…封印，的超厲害槌子！,[活動] 敲下去就能讓耶比自閉…封印，的超厲害槌子！
920000035,[活動] 敲扁,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003030,42,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 用來對付人生路上的顛簸(土堆)吧！,[活動] 用來對付人生路上的顛簸(土堆)吧！
920000036,[活動] 拯救,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10001314,62,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 為了抵抗詛咒反而被詛咒侵蝕靈魂而陷入瘋狂，已無法淨化唯剩下拯救一途…,[活動] 為了抵抗詛咒反而被詛咒侵蝕靈魂而陷入瘋狂，已無法淨化唯剩下拯救一途…
920000037,[活動] 淨化,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10001314,63,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 能夠消除詛咒能力的神奇法杖，使用這個法杖好像可以幫助受詛咒的村民。,[活動] 能夠消除詛咒能力的神奇法杖，使用這個法杖好像可以幫助受詛咒的村民。
920000038,[活動] 釣蝦,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10001314,63,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 只要用這個技能就能夠釣到螯蝦的樣子。,[活動] 只要用這個技能就能夠釣到螯蝦的樣子。
920000039,[活動] 咒術,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10001314,63,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 對妖魔使用咒術可將其鎮壓。,[活動] 對妖魔使用咒術可將其鎮壓。
920000040,[活動] 夾一下,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10001314,63,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 在活動地圖使用技能捕捉活蹦亂跳的甜點吧！,[活動] 在活動地圖使用技能捕捉活蹦亂跳的甜點吧！
920000041,[活動] Showtime！,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003050,191,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 在活動地圖【風車山丘】舞台的聚光燈下施放技能開始你的表演！,[活動] 在活動地圖【風車山丘】舞台的聚光燈下施放技能開始你的表演！
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
