ID,_Name,_Description,_DisableDescription
3603202,識匐獎 欽溼,자신의 물리 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 10 대미지 상승,자신의 물리 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 10 대미지 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3603203,건블레이드 강화,자신의 최소/최대 무기 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승,자신의 최소/최대 무기 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승\n\n※습득조건※\n☞ 총검술 단련 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3603204,야성 본능 [강화],자신의 최대 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최대 대미지 상승,자신의 최대 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최대 대미지 상승\n\n※습득조건※\n☞ 야성 본능 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3603205,결정타 [강화],자신의 크리티컬 대미지 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 크리티컬 대미지 상승,자신의 크리티컬 대미지 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 크리티컬 대미지 상승\n\n※습득조건※\n☞ 결정타 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3603206,曖雖曖 橾問,자신의 크리티컬 확률을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 크리티컬 확률 상승,자신의 크리티컬 확률을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 크리티컬 확률 상승\n\n※습득조건※\n☞ 야성 본능 [강화] Lv3\n☞ 결정타 [강화] Lv3\n☞ 필요 스킬 포인트 : 4\n☞ 제한레벨 : 140
3603207,방어 강화,물리 방어력을 증가시킴\n\n※효과※\n☞ 레벨 당 80의 방어력 상승,물리 방어력을 증가시킴\n\n※효과※\n☞ 레벨 당 80의 방어력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3603208,마법 방어 강화,마법 저항력을 상승시킴\n\n※효과※\n☞ 레벨 당 15의 마법 저항력 상승,마법 저항력을 상승시킴\n\n※효과※\n☞ 레벨 당 15의 마법 저항력 상승\n\n※습득조건※\n☞ 방어 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3603209,團繪フ 跺啾葡,민첩성을 단련하여 회피율을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 회피율 상승,민첩성을 단련하여 회피율을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 회피율 상승\n\n※습득조건※\n☞ 마법 방어 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3603210,피해 완화,적으로부터 받는 대미지를 감소시킴\n\n※효과※\n☞ 레벨 당 10의 물리 대미지 감소 효과,적으로부터 받는 대미지를 감소시킴\n\n※효과※\n☞ 레벨 당 10의 물리 대미지 감소 효과\n\n※습득조건※\n☞ 민첩한 몸놀림 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3603211,げ嫦瞳檣 ø,적에게 공격받을 경우 일정확률로 자신의 크리티컬 대미지를 증가시킴\n\n※효과※\n☞ 4% 확률로 발동\n☞ 레벨 당 2%의 크리티컬 대미지 상승,적에게 공격받을 경우 일정확률로 자신의 크리티컬 대미지를 증가시킴\n\n※효과※\n☞ 4% 확률로 발동\n☞ 레벨 당 2%의 크리티컬 대미지 상승\n\n※습득조건※\n☞ 피해 완화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 116
3603212,BP 획득,적 공격 시 일정 확률로 BP 습득\n\n※효과※\n☞ 5% 확률로 BP 습득\n☞ 레벨 당 +25BP 습득,적 공격 시 일정 확률로 BP 습득\n\n※효과※\n☞ 5% 확률로 BP 습득\n☞ 레벨 당 +25BP 습득\n\n※습득조건※\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3603213,翕僭瞳 馬陝,롤링 스킬의 쿨타임을 단축시킴\n\n※효과※\n☞ 롤링 스킬 쿨타임 1초 감소,롤링 스킬의 쿨타임을 단축시킴\n\n※효과※\n☞ 롤링 스킬 쿨타임 1초 감소\n\n※습득조건※\n☞ BP 획득 Lv1\n☞ 필요 스킬 포인트 : 5\n☞ 제한레벨 : 140
3603214,撿撩 獄棟,자신의 최대 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최대 대미지 상승,자신의 최대 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최대 대미지 상승\n\n※습득조건※\n☞ 일발필중 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3603215,唸薑顫,자신의 크리티컬 대미지 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 크리티컬 대미지 상승,자신의 크리티컬 대미지 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 크리티컬 대미지 상승\n\n※습득조건※\n☞ 건블레이드 강화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3603217,陳蘋煎遴 換維,적 공격시 일정확률로 타겟 방어력 감소 버프를 획득\n\n※효과※\n☞ 1% 확률로 버프 획득\n☞ 레벨 당 2% 효과 상승,적 공격시 일정확률로 타겟 방어력 감소 버프를 획득\n\n※효과※\n☞ 1% 확률로 버프 획득\n☞ 레벨 당 2% 효과 상승\n\n※습득조건※\n☞ 동물적 감각 Lv1\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3603221,鼠瞳,짧은 시간동안 무적상태가 됨\n\n※효과※\n☞ 1.5초 간 물리/마법 이뮨,짧은 시간동안 무적상태가 됨\n\n※효과※\n☞ 1.5초 간 물리/마법 이뮨\n\n※습득조건※\n☞ 의지의 일격 Lv3\n☞ 필요 스킬 포인트 : 7\n☞ 제한레벨 : 140
3603222,BP 회복,일정 수치의 BP 회복\n\n※효과※\n☞ 레벨 당 80 BP 회복,일정 수치의 BP 회복\n\n※효과※\n☞ 레벨 당 80 BP 회복\n\n※습득조건※\n☞ 저지먼트 오의 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 130
3603223,BP 확장,최대 BP를 확장시킴\n\n※효과※\n☞ 레벨 당 최대BP 200 상승,최대 BP를 확장시킴\n\n※효과※\n☞ 레벨 당 최대BP 200 상승\n\n※습득조건※\n☞ BP 회복 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 130
3603224,盪雖試⑷ 螃曖,[건블레이드] 저지먼트 궁극 기술로 공격 속도를 상승시켜줌\n\n※효과※\n☞ 공격 속도 50% 상승\n☞ 일반공격 대미지 50% 상승,[건블레이드] 저지먼트 궁극 기술로 공격 속도를 상승시켜줌\n\n※효과※\n☞ 공격 속도 50% 상승\n☞ 일반공격 대미지 50% 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 15\n☞ 제한레벨 : 140
3603225,盪雖試⑷ 螃曖 [冖錶],저지먼트 오의의 파워를 한층 끌어올리는 기술로 자신의 물리 최대대미지를 증가시킴\n\n※효과※\n☞ 기본 20초 + 레벨 당 10초씩 증가\n☞ 레벨 당 3％의 물리최대대미지 상승\n☞ 저지먼트 오의 중에만 사용 가능,저지먼트 오의의 파워를 한층 끌어올리는 기술로 자신의 물리 최대대미지를 증가시킴\n\n※효과※\n☞ 기본 20초 + 레벨 당 10초씩 증가\n☞ 레벨 당 3％의 물리최대대미지 상승\n☞ 저지먼트 오의 중에만 사용 가능\n\n※습득조건※\n☞ BP 확장 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 130
3603230,ヤ遴 隸陛,자신의 행운 스탯을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 행운 상승,자신의 행운 스탯을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 행운 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3603232,檜翕樓紫 隸陛,발놀림을 가볍게하여 자신의 이동속도를 높힘\n\n※효과※\n☞ 레벨 당 1%의 이동속도 상승,발놀림을 가볍게하여 자신의 이동속도를 높힘\n\n※효과※\n☞ 레벨 당 1%의 이동속도 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3603301,熨溼紫 隸陛,"기계에 대한 숙련도를 높여, 모든 공격의 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승","기계에 대한 숙련도를 높여, 모든 공격의 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승\n\n※습득조건※\n☞ 기계 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140"
3603302,기계 강화,자신의 물리 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 10 대미지 상승,자신의 물리 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 10 대미지 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3603303,가디언볼 강화,자신의 최소/최대 무기 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승,자신의 최소/최대 무기 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승\n\n※습득조건※\n☞ 기계 강화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3603304,내구성 강화 [강화],자신의 최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승,자신의 최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승\n\n※습득조건※\n☞ 내구성 강화 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3603305,과열된 힘 [강화],자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승,자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승\n\n※습득조건※\n☞ 과열된 힘 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3603306,晦羹 機斜溯檜萄,모든 공격 스킬 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 스킬 공격력 상승,모든 공격 스킬 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 스킬 공격력 상승\n\n※습득조건※\n☞ 과열된 힘 [강화] Lv3\n☞ 내구성 강화 [강화] Lv3\n☞ 필요 스킬 포인트 : 4\n☞ 제한레벨 : 140
3603307,방어 강화,물리 방어력을 증가시킴\n\n※효과※\n☞ 레벨 당 80의 방어력 상승,물리 방어력을 증가시킴\n\n※효과※\n☞ 레벨 당 80의 방어력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3603308,마법 방어 강화,마법 저항력을 상승시킴\n\n※효과※\n☞ 레벨 당 15의 마법 저항력 상승,마법 저항력을 상승시킴\n\n※효과※\n☞ 레벨 당 15의 마법 저항력 상승\n\n※습득조건※\n☞ 방어 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3603309,團繪フ 跺啾葡,민첩성을 단련하여 회피율을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 회피율 상승,민첩성을 단련하여 회피율을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 회피율 상승\n\n※습득조건※\n☞ 마법 방어 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3603310,피해 완화,적으로부터 받는 대미지를 감소시킴\n\n※효과※\n☞ 레벨 당 10의 물리 대미지 감소 효과,적으로부터 받는 대미지를 감소시킴\n\n※효과※\n☞ 레벨 당 10의 물리 대미지 감소 효과\n\n※습득조건※\n☞ 민첩한 몸놀림 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3603311,堅鱔 橘薯,적에게 공격을 받은 경우 일정확률로 자신의 HP를 회복함\n\n※효과※\n☞ 4% 확률로 발동\n☞ 레벨 당 2%의 회복량 상승\n☞ 격투장에서는 1% 확률로 발동\n☞ 격투장에서는 레벨 당 HP 1000 회복,적에게 공격을 받은 경우 일정확률로 자신의 HP를 회복함\n\n※효과※\n☞ 4% 확률로 발동\n☞ 레벨 당 2%의 회복량 상승\n☞ 격투장에서는 1% 확률로 발동\n☞ 격투장에서는 레벨 당 HP 1000 회복\n\n※습득조건※\n☞ 피해 완화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 116
3603312,EP 획득,적 공격 시 일정 확률로 EP 습득\n\n※효과※\n☞ 5% 확률로 EP 습득\n☞ 레벨 당 +25EP 습득,적 공격 시 일정 확률로 EP 습득\n\n※효과※\n☞ 5% 확률로 EP 습득\n☞ 레벨 당 +25EP 습득\n\n※습득조건※\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3603317,내구성 강화,자신의 최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승,자신의 최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승\n\n※습득조건※\n☞ 가디언볼 강화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3603318,婁翮脹 ø,자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승,자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승\n\n※습득조건※\n☞ 숙련도 증가 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3603321,鼠瞳,짧은 시간동안 무적상태가 됨\n\n※효과※\n☞ 1.5초 간 물리/마법 이뮨,짧은 시간동안 무적상태가 됨\n\n※효과※\n☞ 1.5초 간 물리/마법 이뮨\n\n※습득조건※\n☞ 기체 업그레이드 Lv3\n☞ 필요 스킬 포인트 : 7\n☞ 제한레벨 : 140
3603322,EP 회복,일정 수치의 EP 회복\n\n※효과※\n☞ 레벨 당 80 EP 회복,일정 수치의 EP 회복\n\n※효과※\n☞ 레벨 당 80 EP 회복\n\n※습득조건※\n☞ 스타시커 오의 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 130
3603323,EP 확장,최대 EP를 확장시킴\n\n※효과※\n☞ 레벨 당 최대EP 200 상승,최대 EP를 확장시킴\n\n※효과※\n☞ 레벨 당 최대EP 200 상승\n\n※습득조건※\n☞ EP 회복 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 130
3603325,蝶顫衛醴 螃曖,"[가디언볼] 스타시커의 궁극 기술로 보다 강력한 소환물을 소환할 수 있음\n\n※효과※\n☞ DM-DR001, DM-PR001, DM-GR001 3개 스킬 쿨타임 3초로 감소\n☞ 소환 시 캐릭터 능력치의 5% 추가로 받음","[가디언볼] 스타시커의 궁극 기술로 보다 강력한 소환물을 소환할 수 있음\n\n※효과※\n☞ DM-DR001, DM-PR001, DM-GR001 3개 스킬 쿨타임 3초로 감소\n☞ 소환 시 캐릭터 능력치의 5% 추가로 받음\n\n※습득조건※\n☞ 필요 스킬 포인트 : 15\n☞ 제한레벨 : 140"
3603326,蝶顫衛醴 螃曖 [機斜溯檜萄],"자신의 물리최대대미지를 상승시키고 DS-G3648 소환물의 최대대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 2% 물리 최대대미지 상승[캐릭터], 레벨 당 4% 물리 최대대미지 상승 [DS-G3648]","자신의 물리최대대미지를 상승시키고 DS-G3648 소환물의 최대대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 2% 물리 최대대미지 상승[캐릭터], 레벨 당 4% 물리 최대대미지 상승 [DS-G3648]\n\n※습득조건※\n☞ EP 확장 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 130"
3603327,蝶顫衛醴 螃曖 [げ輿],자신의 크리티컬 대미지를 상승시시킴\n\n※효과※\n☞ 레벨 당 4% 크리티컬 대미지 상승,자신의 크리티컬 대미지를 상승시시킴\n\n※효과※\n☞ 레벨 당 4% 크리티컬 대미지 상승\n\n※습득조건※\n☞ 스타시커 오의 [업그레이드] Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 130
3603329,羹溘 隸陛,자신의 체력 스탯을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 체력 상승,자신의 체력 스탯을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 체력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3603332,譆渠 HP 隸陛,자신의 최대 HP를 증가시킴\n\n※효과※\n☞ 레벨 당 100의 최대 HP 상승,자신의 최대 HP를 증가시킴\n\n※효과※\n☞ 레벨 당 100의 최대 HP 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3603333,檜翕樓紫 隸陛,발놀림을 가볍게하여 자신의 이동속도를 높힘\n\n※효과※\n☞ 레벨 당 1%의 이동속도 상승,발놀림을 가볍게하여 자신의 이동속도를 높힘\n\n※효과※\n☞ 레벨 당 1%의 이동속도 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
7200001,蠡蝶⑷ 爾鼻 UP! (100%),"[기간제] 일반 퀘스트, 일일 퀘스트, 랜덤 퀘스트의 경험치, 길드포인트, 평판포인트의 획득량 100% 상승","[기간제] 일반 퀘스트, 일일 퀘스트, 랜덤 퀘스트의 경험치, 길드포인트, 평판포인트의 획득량 100% 상승"
4000135,模褕模褕,[檜賅ⅷ夔] 諼照雖紫..噩噩ビ雖紫 彊擎 翕濛擊 鏃ボ爾濠!,[檜賅ⅷ夔] 諼照雖紫..噩噩ビ雖紫 彊擎 翕濛擊 鏃ボ爾濠!
4000136,檜綰嶽 蝶ヅ溯萄,[檜賅ⅷ夔] 獗啖諮湍 釭曖 賅蝗擊 爾罹輿濠!,[檜賅ⅷ夔] 獗啖諮湍 釭曖 賅蝗擊 爾罹輿濠!
4000137,ギ蓮機 陛檜萄磁,[檜賅ⅷ夔] 霞薑フ 跺簪檜 腎橫爾濠!,[檜賅ⅷ夔] 霞薑フ 跺簪檜 腎橫爾濠!
4000138,覬綠 檜賅ⅷ夔,[檜賅ⅷ夔] 樹薯釭 ヘ眷(?)ビ堅 談擎 耀掘陛 腎橫爾濠!,[檜賅ⅷ夔] 樹薯釭 ヘ眷(?)ビ堅 談擎 耀掘陛 腎橫爾濠!
5000613,問癱 ≠ 蔓萄,3초동안 10만 대미지를 막아주는 방어막을 생성\n\n※효과※\n☞ 10만 대미지 방어,3초동안 10만 대미지를 막아주는 방어막을 생성\n\n※효과※\n☞ 10만 대미지 방어
5000058,罹葷曖 100t 蜂纂,塭飲錯萄 檜漸⑷ 跨蝶攪蒂 奢問 ブ 熱 氈擠,塭飲錯萄 檜漸⑷ 跨蝶攪蒂 奢問 ブ 熱 氈擠
4000139,碳粒擊 橾戲鑑 濠,[檜賅ⅷ夔] 碳粒擊 橾戲鑑 濠,[檜賅ⅷ夔] 碳粒擊 橾戲鑑 濠
3000071,鼠晦掖獄(鼻) III,"약공격, 강공격 의 물리/마법대미지를 상승시킴 \n\n※효과※\n☞ 약공격, 강공격 시 Lv 당 70 물리/마법 대미지 상승","약공격, 강공격 의 물리/마법대미지를 상승시킴 \n\n※효과※\n☞ 약공격, 강공격 시 Lv 당 70 물리/마법 대미지 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 55"
3000072,鼠晦掖獄(ビ) III,"약공격, 강공격 의 물리와 마법 최소/최대 대미지를 상승시킴 \n\n※효과※\n☞ 약공격, 강공격 시 Lv 당 5% 물리와 마법 최소/최대 대미지 상승","약공격, 강공격 의 물리와 마법 최소/최대 대미지를 상승시킴 \n\n※효과※\n☞ 약공격, 강공격 시 Lv 당 5% 물리와 마법 최소/최대 대미지 상승\n\n※습득조건※\n☞ 무기교본(상) III Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 58"
1013029,인법_환(幻)_초기화,[로그나이프] 인법_환 스킬의 쿨타임을 초기화 시킴,[로그나이프] 인법_환 스킬의 쿨타임을 초기화 시킴\n\n※습득조건※\n☞ 인법_환(幻)_페이크 Lv1\n☞ 필요 스킬 포인트 : 5\n☞ 제한레벨 : 160
1012024,화령검무 [강화],[비연검] 화령검무 스킬 사용 시 거대한 칼이 소환될 확률을 상승시킴\n\n※효과※\n☞ 거대한 칼이 소환될 확률 30% 증가,[비연검] 화령검무 스킬 사용 시 거대한 칼이 소환될 확률을 상승시킴\n\n※효과※\n☞ 거대한 칼이 소환될 확률 30% 증가\n\n※습득조건※\n☞ 화령검무 Lv1\n☞ 필요 스킬 포인트 : 5\n☞ 제한레벨 : 160
