ID,_Description,_Result,_Result_massage,_Main_Item,_Material1,_Material_Count1,_Material2,_Material_Count2,_Material3,_Material_Count3,_Material4,_Material_Count4,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Consumption_OP_Min,_Consumption_OP_Max,_Probability_Modifier,_Probability_Min,_Probability_Max,_Type,_Probability_Open,_charge
100197356,??? ??? ?? +36,100197357,強化後材料會消失,100197356,190146187,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,80000000
100197357,??? ??? ?? +37,100197358,強化後材料會消失,100197357,190146187,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,80000000
100197358,??? ??? ?? +38,100197359,強化後材料會消失,100197358,190146187,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,80000000
100197359,??? ??? ?? +39,100197360,強化後材料會消失,100197359,190146187,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,80000000
100197360,??? ??? ?? +40,100197361,強化後材料會消失,100197360,190146187,9,190146188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,80000000
100197361,??? ??? ?? +41,100197362,強化後材料會消失,100197361,190146187,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,100000000
100197362,??? ??? ?? +42,100197363,強化後材料會消失,100197362,190146187,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,100000000
100197363,??? ??? ?? +43,100197364,強化後材料會消失,100197363,190146187,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,100000000
100197364,??? ??? ?? +44,100197365,強化後材料會消失,100197364,190146187,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,100000000
100197365,??? ??? ?? +45,100197366,強化後材料會消失,100197365,190146187,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,100000000
100197366,??? ??? ?? +46,100197367,強化後材料會消失,100197366,190146187,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,100000000
100197367,??? ??? ?? +47,100197368,強化後材料會消失,100197367,190146187,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,100000000
100197368,??? ??? ?? +48,100197369,強化後材料會消失,100197368,190146187,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,100000000
100197369,??? ??? ?? +49,100197370,強化後材料會消失,100197369,190146187,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,100000000
100197370,??? ??? ?? +50,100197371,強化後材料會消失,100197370,190146187,11,190146188,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,100000000
164401401,[???] ??? ?? ?? ?? +1,164401402,強化後材料會消失,164401401,190146201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,1000000
164401402,[???] ??? ?? ?? ?? +2,164401403,強化後材料會消失,164401402,190146201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,2000000
164401403,[???] ??? ?? ?? ?? +3,164401404,強化後材料會消失,164401403,190146201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,3000000
164401404,[???] ??? ?? ?? ?? +4,164401405,強化後材料會消失,164401404,190146201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,4000000
164401405,[???] ??? ?? ?? ?? +5,164401406,強化後材料會消失,164401405,190146201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,5000000
164401406,[???] ??? ?? ?? ?? +6,164401407,強化後材料會消失,164401406,190146201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,6000000
164401407,[???] ??? ?? ?? ?? +7,164401408,強化後材料會消失,164401407,190146201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,7000000
164401408,[???] ??? ?? ?? ?? +8,164401409,強化後材料會消失,164401408,190146201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,8000000
164401409,[???] ??? ?? ?? ?? +9,164401410,強化後材料會消失,164401409,190146201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,9000000
164401410,[???] ??? ?? ?? ?? Max,164401411,強化後材料會消失,164401410,190146201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,10000000
164500701,?? 1?+1,164500702,強化後材料會消失,164500701,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
164500702,?? 1?+2,164500703,強化後材料會消失,164500702,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
164500703,?? 1?+3,164500704,強化後材料會消失,164500703,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
164500704,?? 1?+4,164500705,強化後材料會消失,164500704,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
164500705,?? 1?+5,164500706,強化後材料會消失,164500705,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
164500706,?? 1?+6,164500707,強化後材料會消失,164500706,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
164500707,?? 1?+7,164500708,強化後材料會消失,164500707,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
164500708,?? 1?+8,164500709,強化後材料會消失,164500708,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
164500709,?? 1?+9,164500710,強化後材料會消失,164500709,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
164500801,?? 2?+1,164500802,強化後材料會消失,164500801,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,94,94,1,1,0
164500802,?? 2?+2,164500803,強化後材料會消失,164500802,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,94,94,1,1,0
164500803,?? 2?+3,164500804,強化後材料會消失,164500803,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,94,94,1,1,0
164500804,?? 2?+4,164500805,強化後材料會消失,164500804,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,94,94,1,1,0
164500805,?? 2?+5,164500806,強化後材料會消失,164500805,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,94,94,1,1,0
164500806,?? 2?+6,164500807,強化後材料會消失,164500806,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,94,94,1,1,0
164500807,?? 2?+7,164500808,強化後材料會消失,164500807,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,94,94,1,1,0
164500808,?? 2?+8,164500809,強化後材料會消失,164500808,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,94,94,1,1,0
164500809,?? 2?+9,164500810,強化後材料會消失,164500809,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,94,94,1,1,0
164500901,?? 3?+1,164500902,強化後材料會消失,164500901,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,93,93,1,1,0
164500902,?? 3?+2,164500903,強化後材料會消失,164500902,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,93,93,1,1,0
164500903,?? 3?+3,164500904,強化後材料會消失,164500903,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,93,93,1,1,0
164500904,?? 3?+4,164500905,強化後材料會消失,164500904,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,93,93,1,1,0
164500905,?? 3?+5,164500906,強化後材料會消失,164500905,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,93,93,1,1,0
164500906,?? 3?+6,164500907,強化後材料會消失,164500906,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,93,93,1,1,0
164500907,?? 3?+7,164500908,強化後材料會消失,164500907,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,93,93,1,1,0
164500908,?? 3?+8,164500909,強化後材料會消失,164500908,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,93,93,1,1,0
164500909,?? 3?+9,164500910,強化後材料會消失,164500909,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,93,93,1,1,0
164501001,?? 4?+1,164501002,強化後材料會消失,164501001,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,92,92,1,1,0
164501002,?? 4?+2,164501003,強化後材料會消失,164501002,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,92,92,1,1,0
164501003,?? 4?+3,164501004,強化後材料會消失,164501003,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,92,92,1,1,0
164501004,?? 4?+4,164501005,強化後材料會消失,164501004,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,92,92,1,1,0
164501005,?? 4?+5,164501006,強化後材料會消失,164501005,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,92,92,1,1,0
164501006,?? 4?+6,164501007,強化後材料會消失,164501006,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,92,92,1,1,0
164501007,?? 4?+7,164501008,強化後材料會消失,164501007,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,92,92,1,1,0
164501008,?? 4?+8,164501009,強化後材料會消失,164501008,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,92,92,1,1,0
164501009,?? 4?+9,164501010,強化後材料會消失,164501009,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,92,92,1,1,0
164501101,?? 5?+1,164501102,強化後材料會消失,164501101,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,91,91,1,1,0
164501102,?? 5?+2,164501103,強化後材料會消失,164501102,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,91,91,1,1,0
164501103,?? 5?+3,164501104,強化後材料會消失,164501103,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,91,91,1,1,0
164501104,?? 5?+4,164501105,強化後材料會消失,164501104,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,91,91,1,1,0
164501105,?? 5?+5,164501106,強化後材料會消失,164501105,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,91,91,1,1,0
164501106,?? 5?+6,164501107,強化後材料會消失,164501106,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,91,91,1,1,0
164501107,?? 5?+7,164501108,強化後材料會消失,164501107,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,91,91,1,1,0
164501108,?? 5?+8,164501109,強化後材料會消失,164501108,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,91,91,1,1,0
164501109,?? 5?+9,164501110,強化後材料會消失,164501109,180202201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,91,91,1,1,0
164401501,[???] ??? ??? ?? +1,164401502,強化後材料會消失,164401501,190146233,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,2000000
164401502,[???] ??? ??? ?? +2,164401503,強化後材料會消失,164401502,190146233,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,2000000
164401503,[???] ??? ??? ?? +3,164401504,強化後材料會消失,164401503,190146233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,4000000
164401504,[???] ??? ??? ?? +4,164401505,強化後材料會消失,164401504,190146233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,4000000
164401505,[???] ??? ??? ?? +5,164401506,強化後材料會消失,164401505,190146233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,6000000
164401506,[???] ??? ??? ?? +6,164401507,強化後材料會消失,164401506,190146233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,6000000
164401507,[???] ??? ??? ?? +7,164401508,強化後材料會消失,164401507,190146233,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,8000000
164401508,[???] ??? ??? ?? +8,164401509,強化後材料會消失,164401508,190146233,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,8000000
164401509,[???] ??? ??? ?? +9,164401510,強化後材料會消失,164401509,190146233,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,10000000
164401510,[???] ??? ??? ?? Max,164401511,強化後材料會消失,164401510,190146233,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,10000000
164401601,[???] ???? ??? ?? +1,164401602,強化後材料會消失,164401601,190146233,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,5000000
164401602,[???] ???? ??? ?? +2,164401603,強化後材料會消失,164401602,190146233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,5000000
164401603,[???] ???? ??? ?? +3,164401604,強化後材料會消失,164401603,190146233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,10000000
164401604,[???] ???? ??? ?? +4,164401605,強化後材料會消失,164401604,190146233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,10000000
164401605,[???] ???? ??? ?? Max,164401606,強化後材料會消失,164401605,190146233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,10000000
80104701,??? ?? ☆,80104702,強化後材料會消失,80104701,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80104702,??? ?? ★,80104703,強化後材料會消失,80104702,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80104703,??? ?? ★☆,80104704,強化後材料會消失,80104703,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80104704,??? ?? ★★,80104705,強化後材料會消失,80104704,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80104705,??? ?? ★★☆,80104706,強化後材料會消失,80104705,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80104706,??? ?? ★★★,80104707,強化後材料會消失,80104706,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80204701,??? ?? ☆,80204702,強化後材料會消失,80204701,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80204702,??? ?? ★,80204703,強化後材料會消失,80204702,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80204703,??? ?? ★☆,80204704,強化後材料會消失,80204703,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80204704,??? ?? ★★,80204705,強化後材料會消失,80204704,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80204705,??? ?? ★★☆,80204706,強化後材料會消失,80204705,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80204706,??? ?? ★★★,80204707,強化後材料會消失,80204706,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80304701,??? ??? ☆,80304702,強化後材料會消失,80304701,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80304702,??? ??? ★,80304703,強化後材料會消失,80304702,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80304703,??? ??? ★☆,80304704,強化後材料會消失,80304703,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80304704,??? ??? ★★,80304705,強化後材料會消失,80304704,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80304705,??? ??? ★★☆,80304706,強化後材料會消失,80304705,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80304706,??? ??? ★★★,80304707,強化後材料會消失,80304706,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80404701,??? ??? ☆,80404702,強化後材料會消失,80404701,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80404702,??? ??? ★,80404703,強化後材料會消失,80404702,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80404703,??? ??? ★☆,80404704,強化後材料會消失,80404703,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80404704,??? ??? ★★,80404705,強化後材料會消失,80404704,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80404705,??? ??? ★★☆,80404706,強化後材料會消失,80404705,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80404706,??? ??? ★★★,80404707,強化後材料會消失,80404706,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80504701,??? ?? ☆,80504702,強化後材料會消失,80504701,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80504702,??? ?? ★,80504703,強化後材料會消失,80504702,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80504703,??? ?? ★☆,80504704,強化後材料會消失,80504703,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80504704,??? ?? ★★,80504705,強化後材料會消失,80504704,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80504705,??? ?? ★★☆,80504706,強化後材料會消失,80504705,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80504706,??? ?? ★★★,80504707,強化後材料會消失,80504706,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80604701,??? ?? ☆,80604702,強化後材料會消失,80604701,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80604702,??? ?? ★,80604703,強化後材料會消失,80604702,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80604703,??? ?? ★☆,80604704,強化後材料會消失,80604703,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80604704,??? ?? ★★,80604705,強化後材料會消失,80604704,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80604705,??? ?? ★★☆,80604706,強化後材料會消失,80604705,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80604706,??? ?? ★★★,80604707,強化後材料會消失,80604706,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80704701,??? ?? ☆,80704702,強化後材料會消失,80704701,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80704702,??? ?? ★,80704703,強化後材料會消失,80704702,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80704703,??? ?? ★☆,80704704,強化後材料會消失,80704703,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80704704,??? ?? ★★,80704705,強化後材料會消失,80704704,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80704705,??? ?? ★★☆,80704706,強化後材料會消失,80704705,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80704706,??? ?? ★★★,80704707,強化後材料會消失,80704706,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80804701,??? ? ☆,80804702,強化後材料會消失,80804701,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80804702,??? ? ★,80804703,強化後材料會消失,80804702,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80804703,??? ? ★☆,80804704,強化後材料會消失,80804703,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80804704,??? ? ★★,80804705,強化後材料會消失,80804704,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80804705,??? ? ★★☆,80804706,強化後材料會消失,80804705,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80804706,??? ? ★★★,80804707,強化後材料會消失,80804706,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80904701,??? ? ☆,80904702,強化後材料會消失,80904701,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80904702,??? ? ★,80904703,強化後材料會消失,80904702,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80904703,??? ? ★☆,80904704,強化後材料會消失,80904703,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
80904704,??? ? ★★,80904705,強化後材料會消失,80904704,190146268,10,190146269,10,190146270,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0
