ID,_MobID,_StatusType1,_StatusValue1,_StatusType2,_StatusValue2,_StatusType3,_StatusValue3,_StatusType4,_StatusValue4,_Category,_Type,_Image,_ImageIndex,_ImagePosS_X,_ImagePosS_Y,_DisableFXGID,_FrontFXGID,_BackFXGID,_OpenLV,_OpenHP,_Kind,_Area,_ActiveFXGID,_ActiveSoundID,_Des,_Show
1187,810009972,496,25,0,0,0,0,0,0,14,3,30013221,2,0,0,0,16255,0,1,1,2,202,16251,2248,魔界專業綁架團「波卡洛」的團員。也被稱為波卡洛。來艾耶島工作時，因厭煩了工作，而在此隨意營造休假的氛圍。手上拿的風車聽說是自由工作者自由簽約的意志。雇主會坐視不管嗎？,1
1188,810009973,22,20,0,0,0,0,0,0,21,3,30013217,4,0,0,0,16255,0,1,1,1,203,16251,2248,將棉花放入襪中，並做出動物臉龐的玩偶。特色是可愛的馬臉。因為覺得自己是真的馬，而常常瘋狂地從島的一端跑到另一端。,1
1189,810009974,14,20,0,0,0,0,0,0,21,3,30013218,1,0,0,0,16255,0,1,1,1,203,16251,2248,將棉花放入襪中，並做出動物臉龐的玩偶。因為有兩個可愛的羊臉，所以長得很奇怪。再加上，不知道是什麼原因產生兩個自我，互相爭吵的樣子更讓人覺得奇怪。,1
1190,810009975,22,20,0,0,0,0,0,0,21,3,30013218,2,0,0,0,16255,0,1,1,1,203,16251,2248,將棉花放入襪中，並做出動物臉龐的玩偶。因為表情微妙的馬玩偶竟然有兩個頭，所以看起來很奇怪。因為有兩匹馬，所以看似會快兩倍，但好像只有糟糕的個性變成兩倍。,1
1191,810009976,566,25,0,0,0,0,0,0,21,3,30013218,4,0,0,0,16255,0,1,1,1,203,16251,2248,他們是與監視者和追捕者型態相似的惡魔，被派遣至人間。他們扮演的角色是在高階魔族間傳達重要訊息的傳訊者，並順便將尾巴上的毒作為禮物送出。,1
1192,810009977,570,25,0,0,0,0,0,0,21,3,30013219,1,0,0,0,16255,0,1,1,1,203,16251,2248,他們是與監視者和追捕者型態相似的惡魔，被派遣至人間。擁有的力量光憑存在就能管控附近的低階惡魔和魔族。他擁有的力量只為與他簽約的人使用。,1
1193,810009978,496,25,0,0,0,0,0,0,21,3,30013221,3,0,0,0,16255,0,1,1,2,203,16251,2248,魔界專業綁架團「波卡洛」的團員。也被稱為波卡洛。來艾耶島工作時，因厭煩了工作，而在此隨便抓到人就罵髒話。似乎覺得那樣做很酷。,1
1194,810009979,496,25,0,0,0,0,0,0,21,3,30013221,1,0,0,0,16255,0,1,1,2,203,16251,2248,魔界專業綁架團「波卡洛」的團員。也被稱為波卡洛。來艾耶島工作時，不知道是沉醉在氛圍之中，還是喝了什麼而徹底醉了。隨便抓到人就悲嘆自己的身世或惹事生非。,1
1195,810009980,455,10,0,0,0,0,0,0,21,3,30013215,4,0,0,0,16255,0,1,1,1,204,16251,2248,唱著未知語言的歌曲，讓對方感到混亂的精靈。聽說要同時又唱又跳，因此常常感到很吃力。儘管他說因為有粉絲的愛所以獲得了力量，但實際上他不僅肢體不協調，更是節奏白癡，根本不可能會有粉絲。,1
1196,810009981,455,10,0,0,0,0,0,0,21,3,30013216,1,0,0,0,16255,0,1,1,1,204,16251,2248,唱著未知語言的歌曲，讓對方感到混亂的精靈。雖然夢想成為創作歌手，但無論是唱歌還是演奏實力都不如小孩子。,1
1197,810009982,455,10,0,0,0,0,0,0,21,3,30013216,2,0,0,0,16255,0,1,1,1,204,16251,2248,唱著未知語言的歌曲，讓對方感到混亂的精靈。以吼腔給予對方極大的痛苦。還有飆了長達1分鐘的高音後，讓附近的精靈們都消失的紀錄。,1
1198,810009983,30,15,14,5,0,0,0,0,21,3,30013216,4,0,0,0,16255,0,1,1,1,204,16251,2248,參考某個小豬銅像而做成紀念品的小豬玩偶。不知道為什麼穿著鈕扣貓雨衣在艾耶島上遊蕩。似乎在專心思考些什麼，但艾耶島的訪客似乎不太喜歡他。,1
1199,810009984,30,15,14,5,0,0,0,0,21,3,30013217,1,0,0,0,16255,0,1,1,1,204,16251,2248,參考某個小豬銅像而做成紀念品的小豬玩偶。不知道為什麼穿著撲克獅雨衣在艾耶島上遊蕩。打算帶著想睡的表情抓住對方。,1
1200,810009985,30,15,14,5,0,0,0,0,21,3,30013217,2,0,0,0,16255,0,1,1,1,204,16251,2248,參考某個小豬銅像而做成紀念品的小豬玩偶。不知道為什麼穿著海賊熊雨衣在艾耶島上遊蕩，用朦朧深邃的眼神抓住對方。見到他的話，先跑再說，說不定會出什麼大事。,1
1201,810009986,22,20,0,0,0,0,0,0,21,3,30013219,4,0,0,0,16255,0,1,1,1,204,16251,2248,戰士形狀的影子紙娃娃。因應劇情而生，所以他將眼前出現的所有存在都視為敵人。,1
1202,810009987,14,20,0,0,0,0,0,0,21,3,30013220,1,0,0,0,16255,0,1,1,1,204,16251,2248,弓箭手形狀的影子紙娃娃。雖然長得像娃娃，但箭中所蘊含的黑暗卻深厚堅固，足以貫穿任何惡魔和魔族。,1
1203,810009988,30,50,0,0,0,0,0,0,21,3,30013220,2,0,0,0,16255,0,1,1,1,204,16251,2248,某個貴族的故事被改編成木偶戲時使用過的玩偶。以席巴黎雅帝國的某個貴族為原型而設計。雖然自認為是對裁縫有獨特見解的貴族，但聽說其原型完全不懂縫紉。不過為什麼…？,1
1204,810009989,30,50,0,0,0,0,0,0,21,3,30013220,3,0,0,0,16255,0,1,1,1,204,16251,2248,某個貴族的故事被改編成木偶戲時使用過的玩偶。以席巴黎雅帝國的某個貴族為原型而設計。自認為是照顧庭園的居家型男性，但其實之中隱藏了一件可怕的真相。,1
1205,810009990,30,50,0,0,0,0,0,0,21,3,30013220,4,0,0,0,16255,0,1,1,1,204,16251,2248,某個貴族的故事被改編成木偶戲時使用過的玩偶。以席巴黎雅帝國的某個貴族為原型而設計。自認為是喜歡狩獵的平凡貴族，但其實…,1
1206,810009991,22,20,0,0,0,0,0,0,21,3,30013219,2,0,0,0,16255,0,1,1,2,204,16251,2248,活生生會動的燕子影子紙娃娃。不是童話中會叼種子來報恩的那種燕子，所以必須先跑再說。,1
1207,810009992,14,20,0,0,0,0,0,0,21,3,30013219,3,0,0,0,16255,0,1,1,2,204,16251,2248,活生生會動的老鷹影子紙娃娃。敏銳度與實際的老鷹差不多，所以發現他的話，最好先逃跑，否則後果不堪設想。,1
1208,810009996,492,7,38,7,464,1,0,0,17,3,30013215,1,0,0,16253,16259,16258,1,1,1,203,16251,2248,名字與和惡魔戰鬥的人類勇士相似的玩偶騎士。身體的一部分變成了玩偶。有傳聞說他會將活生生的存在拉進滿是玻璃和鏡子的牆裡囚禁，但無法得知是否屬實。,1
1209,810009997,455,15,14,15,22,15,30,50,21,3,30013215,3,0,0,16253,16259,16258,1,1,2,204,16251,2248,守護艾烏嘉蒙劇場的巨大鳥形縫製玩偶。平時都在睡覺，等到表演開始時，就會繞島一圈招攬觀眾。,1
1210,810009998,464,3,30,100,0,0,0,0,17,3,30013215,2,0,0,16253,16259,16258,1,1,1,204,16251,2248,艾烏嘉蒙劇場的主人兼劇團的首席團員，其特徵是類似於怪物玩偶的下半身。有一定要成為浪漫故事主角的壓迫感。,1
1211,810010060,455,7,0,0,0,0,0,0,14,3,30013222,2,0,0,0,16255,0,1,1,1,205,16251,2248,愉快的大地精靈，為一切有生命的存在加油。他們很努力為精靈加油，因此常被說不會看臉色。但如果阻礙或拒絕他們為精靈加油，他們就會馬上生氣。,1
1212,810010061,22,10,0,0,0,0,0,0,14,3,30013223,1,0,0,0,16255,0,1,1,1,205,16251,2248,棲息於奧勒卡里姆地區的神秘動物。他們對外界的惡戾之氣很敏感，不同於可愛的外貌，是會攻擊人的動物。雖說對於攻擊性強弱的定義很模糊，不過他們在這群會攻擊人的動物中，算是攻擊性最弱的動物了，而且他們還被稱為冷靜暴走羊駝，那麼其他傢伙該有多暴走啊？,1
1213,810010062,14,10,0,0,0,0,0,0,14,2,30013175,11,64,106,0,16255,0,1,1,1,205,16251,2248,渾身寒氣的魔導機器人。平時聚集在一起，甦醒後會開始遊蕩。沒有特定的名稱，按照發現的順序編號。,1
1214,810010063,30,50,0,0,0,0,0,0,14,3,30013224,3,0,0,0,16255,0,1,1,2,205,16251,2248,出身於魔界特殊書庫的惡魔，總是隨身攜帶書和筆四處記錄。與洛克斯不同，他們在給予記錄自由的巴爾巴托斯底下工作。雖然他們是惡魔，但是和做著類似工作的普紐瑪精靈有著微妙的競爭關係。,1
1215,810010065,455,10,0,0,0,0,0,0,22,3,30013223,4,0,0,0,16255,0,1,1,2,206,16251,2248,被可疑的力量吞噬，徘徊於奧勒卡里姆的精靈的空間。被吞噬的靈魂忘卻了本分，對生命產生了攻擊性。,1
1216,810010066,22,20,0,0,0,0,0,0,22,3,30013224,1,0,0,0,16255,0,1,1,2,206,16251,2248,因無法違抗的存在所做的選擇而墮落，導致無法甦醒的精靈空間，就連微弱的甦醒意志都沒有留在蛋裡。被注入的攻擊性隨處可見，威脅著奧勒卡里姆的所有生命。,1
1217,810010067,14,20,0,0,0,0,0,0,22,3,30013224,4,0,0,0,16255,0,1,1,1,206,16251,2248,出身於魔界特殊書庫的惡魔，負責決定是否能瀏覽紀錄內容。魔界君主洛克斯曾不惜打破規則也要查看紀錄，卻遭到他拒絕，導致部族險些被殲滅，是有話直說的類型。,1
1218,810010069,30,100,0,0,0,0,0,0,22,2,30013175,12,64,106,0,16255,0,1,1,1,206,16251,2248,渾身熱氣的迷你魔導機器人，平時聚集在一起，甦醒後會開始遊蕩。沒有特定的名稱，按照發現的順序編號。遇見心儀的人類似乎就會上前擁抱，但總是因為太熱而被拒絕。,1
1219,810010070,140,20,0,0,0,0,0,0,22,2,30013175,13,64,106,0,16255,0,1,1,1,206,16251,2248,渾身散發未知氣息的迷你魔導機器人，沒有特定的名稱，按照發現的順序編號。似乎正在尋找著什麼而四處徘徊，但是看起來什麼都沒有找到。,1
1220,810010071,240,20,0,0,0,0,0,0,22,3,30013222,3,0,0,0,16255,0,1,1,1,207,16251,2248,幸福的大地精靈，為一切有生命的存在加油。據說最近沒有需要加油的事情，他們正為此感到苦惱。掛在脖子上的是莫雷尼加油大賽第1名的獎牌。,1
1221,810010072,22,10,0,0,0,0,0,0,22,3,30013222,4,0,0,0,16255,0,1,1,1,207,16251,2248,對一切有生命的存在高喊著「我愛你」的可愛大地精靈。即使在人們湧入奧勒卡里姆，陷入一片混亂之際，他仍在努力地替生命加油。說不定那樣的加油會招來不幸的結局。,1
1222,810010074,14,10,0,0,0,0,0,0,22,3,30013223,2,0,0,0,16255,0,1,1,1,207,16251,2248,棲息於奧勒卡里姆地區的神秘動物。個性在暴走羊駝一族中最為差勁，總是滿腔怒火，會追著攻擊對方直到消氣為止。雖然那是他們特有的示好方式，但在受罪的立場上來看肯定會生氣。而大地精靈莫雷尼也會為這樣的暴走羊駝加油。,1
1223,810010075,30,50,0,0,0,0,0,0,22,3,30013223,3,0,0,0,16255,0,1,1,1,207,16251,2248,棲息於奧勒卡里姆地區的神秘動物。在暴走羊駝當中最愛美，但只要某一瞬間令他不滿意，就會隨便找人欺負。即使是平時和他親近的精靈，察覺到這種暴走羊駝的徵兆也會溜之大吉。,1
1224,810010076,30,50,0,0,0,0,0,0,22,3,30013224,2,0,0,0,16255,0,1,1,2,207,16251,2248,曾深信是祝福的援手化為詛咒，導致無法甦醒的精靈蛋。透過為了生命而做事的本能行動，但只會替接觸對象帶來詛咒般的痛苦。,1
1225,810010078,144,20,0,0,0,0,0,0,22,3,30013225,1,0,0,0,16255,0,1,1,2,207,16251,2248,出身於魔界特殊書庫的惡魔，依照紀錄裡的各種內容行動。即使有著稚氣少年的模樣，但終歸是個惡魔，做著普通生命無法預料的，惡魔該做的事。雖然一開始只是做些雞毛蒜皮的壞事，例如搶走在哭的孩子要吃的零食。但現在卻…,1
1226,810010079,455,20,0,0,0,0,0,0,22,3,30013225,2,0,0,0,16255,0,1,1,1,207,16251,2248,以尋寶為業的惡魔賽伊樂。奉洛克斯的命令，正在奧勒卡里姆尋找神秘的寶物。雖然他們總是面帶笑容地為人祈求好運，但終究是個惡魔，既執著又惡毒。,1
1227,810010080,244,20,0,0,0,0,0,0,22,3,30013225,3,0,0,0,16255,0,1,1,1,207,16251,2248,以尋寶為業的惡魔賽伊樂。奉洛克斯的命令，來到奧勒卡里姆尋找物品。雖然總是笑著為人祈求幸福，但只要碰到他的包包，馬上就會帶給對方不幸。,1
1228,810010081,144,10,244,10,0,0,0,0,22,3,30013225,4,0,0,0,16255,0,1,1,1,207,16251,2248,比起尋寶，更滿足於手裡擁有的賽伊樂。總是打開隨身攜帶的箱子向人炫耀，但因為不知道裡面有什麼，連他的夥伴也不敢靠近。雖然總是面帶笑容，但只要威脅或碰到寶箱，就會露出真面目。「膽敢碰我的箱子！！」,1
1229,810010082,492,5,38,5,455,10,30,50,17,3,30013222,1,0,0,16253,16259,16258,1,1,1,206,16251,2248,假如這個魔導機器人沒有被少年喚醒，也許會像過去的某個瞬間一樣面臨血淋淋的狀況。他現在認知到少年曾經拯救過自己，並打算默默地採取行動幫助他。,1
1230,810010083,455,50,30,100,0,0,0,0,17,3,30013221,4,0,0,16253,16259,16258,1,1,1,207,16251,2248,光之精靈，為了不讓人類迷路，將自己的意識留在普雷伊奧斯大陸的部分地區。只是小睡片刻，醒來卻發現奧勒卡里姆改變了許多，因而感到混亂不已。他看起來莫名地刻薄，是因為有很長一段時間為了等待主人而無法休息。,1
1231,810010163,14,4,22,5,30,15,0,0,14,3,30013227,4,0,0,0,16255,0,1,1,2,208,16251,2248,總是以愉快的個性演奏的魔界小提琴家。但演奏實力卻跟個性大相逕庭，因此大家都不想聽他演奏。啊啊，你說這叫演奏嗎？！,1
1232,810010164,14,5,22,4,30,15,0,0,14,3,30013229,4,0,0,0,16255,0,1,1,1,208,16251,2248,魔界的高級生物飼養的魔獸，據說其叫聲似乎會招來絕望。雖然Q比想睡的表情會讓人覺得他很好對付，但這麼想就大錯特錯了。,1
1233,810010165,14,4,22,5,30,15,0,0,14,3,30013230,3,0,0,0,16255,0,1,1,1,208,16251,2248,以晶月森林裡的星之氣息為食的神聖動物。有傳聞說他們是受到魔女的詛咒才那麼奇特，但他們其實大多都和精靈交流，性格單純，喜歡花和水。只是偶爾在他們遭受外部強大的力量時，會讓人暫時忘記他們的可愛。,1
1234,810010166,14,5,22,4,30,15,0,0,14,3,30013231,2,0,0,0,16255,0,1,1,1,208,16251,2248,從古代時期開始就在晶月森林裡生活，部分尖刺受到月光的影響而變白的刺蝟。他們對外部力量很敏感，尤其對席巴黎雅帝國動物學者的氣息最為敏感。,1
1235,810010167,14,15,0,0,0,0,0,0,22,3,30013228,1,0,0,0,16255,0,1,1,2,209,16251,2248,認為音樂總是要以暢快的方式演奏的魔界小提琴家。聽說只要他一演奏，一定距離內的生物全都會覺得心情變得很糟糕。琴弦斷了就不要繼續演奏！,1
1236,810010168,22,15,0,0,0,0,0,0,22,3,30013228,2,0,0,0,16255,0,1,1,2,209,16251,2248,以痛快的方式詮釋音樂的魔界小提琴演奏家。每次演奏時，為了表現出痛快的感覺，會一直砸小提琴，所以不會有魔族接近他。覺得痛快的是你，為什麼在一旁看的我要覺得尷尬呢？,1
1237,810010170,30,100,0,0,0,0,0,0,22,3,30013230,1,0,0,0,16255,0,1,1,1,209,16251,2248,魔界的高級生物飼養的魔獸，據說其叫聲似乎會招來滅亡。如果好奇是什麼樣的叫聲，不妨親自要求他們叫給你聽。,1
1238,810010171,140,30,0,0,0,0,0,0,22,3,30013230,2,0,0,0,16255,0,1,1,1,209,16251,2248,魔界的高級生物飼養的魔獸。魔族說只要聽到其叫聲，似乎就能輕易破壞任何東西，因此非常珍愛他們。但其實Q比好像不怎麼喜歡搞破壞。,1
1239,810010173,240,30,0,0,0,0,0,0,22,3,30013230,4,0,0,0,16255,0,1,1,1,209,16251,2248,以晶月森林裡的星之氣息為食的神聖動物。有傳聞說他們是受到魔女的詛咒才那麼奇特，但他們其實大多都和精靈交流，性格單純，喜歡花和水。雖然做著一些可愛的動作，但那其實非常可怕並具有攻擊性。,1
1240,810010174,492,1,38,1,0,0,0,0,22,3,30013231,1,0,0,0,16255,0,1,1,1,209,16251,2248,以晶月森林裡的星之氣息為食的神聖動物。有傳聞說他們是受到魔女的詛咒才那麼奇特，但他們其實大多都和精靈交流，性格單純，喜歡花和水。在某些紀錄上留下了「我從未看過如此帥氣的動物。」的相關紀錄。,1
1241,810010176,144,20,0,0,0,0,0,0,22,3,30013231,3,0,0,0,16255,0,1,1,1,209,16251,2248,有著綠色尖刺的刺蝟。雖然不假思索地觸碰了刺蝟身上的花，但有可能會被尖刺刺到流血，所以務必小心。雖然比其他刺蝟溫和一點，但也很難對付。,1
1242,810010177,244,20,0,0,0,0,0,0,22,3,30013231,4,0,0,0,16255,0,1,1,1,209,16251,2248,據說是在月光明亮的夜晚，受到天空落下的閃電影響而全身變黃的刺蝟。誤以為是靜電而觸摸的話，有可能會觸電。,1
1243,810010179,14,20,0,0,0,0,0,0,22,3,30013228,3,0,0,0,16255,0,1,1,2,210,16251,2248,喜歡輕快音樂的魔界小提琴演奏家。演奏固然重要，但因為拍子不穩所以總是會拖拍。可能因為喜歡不和諧的合音，所以常召集同伴一起演奏。雖然不知道他們要演奏到什麼時候，但我的耐心似乎會在那之前耗盡。,1
1244,810010180,22,20,0,0,0,0,0,0,22,3,30013227,1,0,0,0,16255,0,1,1,2,210,16251,2248,在殿堂倉庫的一角等待被使用的神聖器皿。對生物情感中的愛有所反應。變質為執著的情感會固執地追逐所見之物。,1
1245,810010181,30,100,0,0,0,0,0,0,22,3,30013227,2,0,0,0,16255,0,1,1,2,210,16251,2248,某個精靈在裡面沉睡後與之合為一體的聖杯。雖然對眾多情感中的願望有所反應，但卻因理解錯誤而試圖為人帶來不幸。,1
1246,810010182,140,40,0,0,0,0,0,0,22,3,30013227,3,0,0,0,16255,0,1,1,2,210,16251,2248,與其他由情感主導的聖杯相比，這個聖杯蘊藏著更深的黑暗。聽說裝在聖杯裡的黑色液體是變質成黑暗力量的聖水，但具體情況不得而知。傳聞很久之前有精靈在裡面沉睡後，便與聖杯合為一體。,1
1247,810010183,240,40,0,0,0,0,0,0,22,3,30013228,4,0,0,0,16255,0,1,1,1,210,16251,2248,雖然是保護生命的守護精靈王，但現在因為愛上梅林，所以自願成為守護他的守護精靈。雖然他對梅林的信賴比任何人都還堅定，但常常因精靈的本能而陷入混亂。,1
