ID,_Skill_ID,_Skill_Name,_Description,_Icon,_IconIndex,_Skill_Level,_MoBID,_Mob_Stat,_Mob_Fx,_Mob_Sound,_Effect1,_Effect2,_Effect3,_Effect4,_Charge_Time_Down,_Status_Ratio,_ApplyTime,_Buff_Icon,_Buff_IconIndex,_Buff_Name,_Buff_Description,_Relic_Power,_View_Shake_Delay,_View_Shake_Time,_View_Shake_power,_View_Shake_speed
662,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：162%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：31.4倍\n增幅持續時間：30秒,10003080,33,2,810010485,18062,22897,8366,13016178,13016177,0,0,64,3140,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用31.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,64,28,4,70,30
663,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：163%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：31.6倍\n增幅持續時間：30秒,10003080,33,3,810010485,18063,22897,8366,13016178,13016177,0,0,66,3160,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用31.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,66,28,4,70,30
664,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：164%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：31.8倍\n增幅持續時間：30秒,10003080,33,4,810010485,18064,22897,8366,13016178,13016177,0,0,68,3180,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用31.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,68,28,4,70,30
665,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：165%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：32倍\n增幅持續時間：30秒,10003080,33,5,810010485,18065,22897,8366,13016178,13016177,0,0,70,3200,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用32倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,70,28,4,70,30
666,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：166%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：32.2倍\n增幅持續時間：30秒,10003080,33,6,810010485,18066,22897,8366,13016178,13016177,0,0,72,3220,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用32.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,72,28,4,70,30
667,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：167%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：32.4倍\n增幅持續時間：30秒,10003080,33,7,810010485,18067,22897,8366,13016178,13016177,0,0,74,3240,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用32.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,74,28,4,70,30
668,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：168%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：32.6倍\n增幅持續時間：30秒,10003080,33,8,810010485,18068,22897,8366,13016178,13016177,0,0,76,3260,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用32.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,76,28,4,70,30
669,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：169%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：32.8倍\n增幅持續時間：30秒,10003080,33,9,810010485,18069,22897,8366,13016178,13016177,0,0,78,3280,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用32.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,78,28,4,70,30
670,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：170%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：33倍\n增幅持續時間：30秒,10003080,33,10,810010485,18070,22897,8366,13016178,13016177,0,0,80,3300,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用33倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,80,28,4,70,30
671,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：171%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：33.2倍\n增幅持續時間：30秒,10003080,33,11,810010485,18071,22897,8366,13016178,13016177,0,0,82,3320,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用33.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,82,28,4,70,30
672,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：172%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：33.4倍\n增幅持續時間：30秒,10003080,33,12,810010485,18072,22897,8366,13016178,13016177,0,0,84,3340,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用33.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,84,28,4,70,30
673,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：173%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：33.6倍\n增幅持續時間：30秒,10003080,33,13,810010485,18073,22897,8366,13016178,13016177,0,0,86,3360,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用33.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,86,28,4,70,30
674,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：174%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：33.8倍\n增幅持續時間：30秒,10003080,33,14,810010485,18074,22897,8366,13016178,13016177,0,0,88,3380,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用33.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,88,28,4,70,30
675,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：175%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：34倍\n增幅持續時間：30秒,10003080,33,15,810010485,18075,22897,8366,13016178,13016177,0,0,90,3400,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用34倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,90,28,4,70,30
676,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：176%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：34.2倍\n增幅持續時間：30秒,10003080,33,16,810010485,18076,22897,8366,13016178,13016177,0,0,92,3420,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用34.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,92,28,4,70,30
677,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：177%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：34.4倍\n增幅持續時間：30秒,10003080,33,17,810010485,18077,22897,8366,13016178,13016177,0,0,94,3440,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用34.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,94,28,4,70,30
678,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：178%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：34.6倍\n增幅持續時間：30秒,10003080,33,18,810010485,18078,22897,8366,13016178,13016177,0,0,96,3460,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用34.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,96,28,4,70,30
679,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：179%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：34.8倍\n增幅持續時間：30秒,10003080,33,19,810010485,18079,22897,8366,13016178,13016177,0,0,98,3480,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用34.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,98,28,4,70,30
680,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：180%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：35倍\n增幅持續時間：30秒,10003080,33,20,810010485,18080,22897,8366,13016178,13016177,0,0,100,3500,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用35倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,100,28,4,70,30
681,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：181%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：35.2倍\n增幅持續時間：30秒,10003080,33,21,810010485,18081,22897,8366,13016178,13016177,0,0,102,3520,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用35.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,102,28,4,70,30
682,5004,狐狸寶珠,[聖物] 開放所有狐仙尾巴，並燃燒蘊含沉重冤魂的寶珠\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：182%\n10秒內套用免疫效果\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：35.4倍\n增幅持續時間：30秒,10003080,33,22,810010485,18082,22897,8366,13016178,13016177,0,0,104,3540,300,10006008,86,聖物之力,增幅：裝備的聖物石能力值額外套用35.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚冤魂寶珠。,104,28,4,70,30
